id,case_id,event_type,actor_type,actor_id,reason,metadata_json,timestamp
AUD-70b17f03,CASE-2849,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 74, ""policy"": ""HUMAN""}",2026-08-26T14:16:04.135327
AUD-2c5dcf2c,CASE-2850,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 46, ""policy"": ""HUMAN""}",2026-08-27T16:16:04.135327
AUD-0793b8cd,CASE-2851,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 74, ""policy"": ""HUMAN""}",2026-08-28T09:16:04.135327
AUD-9f515f53,CASE-2852,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 53, ""policy"": ""HUMAN""}",2026-08-27T18:16:04.135327
AUD-16e24f1c,CASE-2853,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 63, ""policy"": ""HUMAN""}",2026-08-28T01:16:04.135327
AUD-0dce50f9,CASE-2854,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 68, ""policy"": ""HUMAN""}",2026-08-26T17:16:04.140441
AUD-dcc7b7b0,CASE-2855,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 47, ""policy"": ""HUMAN""}",2026-08-26T23:16:04.140441
AUD-3e04e98a,CASE-2856,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 39, ""policy"": ""HUMAN""}",2026-08-27T18:16:04.140441
AUD-be24b83f,CASE-2857,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 61, ""policy"": ""HUMAN""}",2026-08-28T06:16:04.140441
AUD-027804e3,CASE-2858,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 39, ""policy"": ""HUMAN""}",2026-08-27T01:16:04.140441
AUD-b5a0dfe2,CASE-2859,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 56, ""policy"": ""HUMAN""}",2026-08-28T04:16:04.140441
AUD-9781e919,CASE-2860,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 60, ""policy"": ""HUMAN""}",2026-08-27T13:16:04.140441
AUD-c534986d,CASE-2861,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 58, ""policy"": ""HUMAN""}",2026-08-26T15:16:04.140441
AUD-a27b8790,CASE-2862,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 31, ""policy"": ""HUMAN""}",2026-08-26T16:16:04.140441
AUD-ae8da90b,CASE-2863,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 74, ""policy"": ""HUMAN""}",2026-08-27T23:16:04.140441
AUD-6fd65a66,CASE-2864,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 35, ""policy"": ""HUMAN""}",2026-08-28T11:16:04.140441
AUD-38049d49,CASE-2865,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 57, ""policy"": ""HUMAN""}",2026-08-28T10:16:04.140441
AUD-2fa0c012,CASE-2866,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 60, ""policy"": ""HUMAN""}",2026-08-28T08:16:04.140441
AUD-f07e4609,CASE-2867,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 72, ""policy"": ""HUMAN""}",2026-08-26T22:16:04.140441
AUD-692a2f55,CASE-2868,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 67, ""policy"": ""HUMAN""}",2026-08-27T14:16:04.140441
AUD-9c0a296e,CASE-2869,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 35, ""policy"": ""HUMAN""}",2026-08-27T14:16:04.140441
AUD-b504c81a,CASE-2870,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 40, ""policy"": ""HUMAN""}",2026-08-27T00:16:04.140441
AUD-5e3f50ad,CASE-2871,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 36, ""policy"": ""HUMAN""}",2026-08-27T23:16:04.140441
AUD-915a1c6a,CASE-2872,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 48, ""policy"": ""HUMAN""}",2026-08-28T06:16:04.140441
AUD-234fdfa3,CASE-2873,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 62, ""policy"": ""HUMAN""}",2026-08-26T23:16:04.140441
AUD-802a798c,CASE-2874,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 58, ""policy"": ""HUMAN""}",2026-08-27T12:16:04.140441
AUD-f9c16c5f,CASE-2875,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 43, ""policy"": ""HUMAN""}",2026-08-28T05:16:04.140441
AUD-15418191,CASE-2876,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 37, ""policy"": ""HUMAN""}",2026-08-28T04:16:04.140441
AUD-de7726b2,CASE-2877,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 53, ""policy"": ""HUMAN""}",2026-08-27T16:16:04.140441
AUD-28ff5b1f,CASE-2878,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 37, ""policy"": ""HUMAN""}",2026-08-26T22:16:04.140441
AUD-5eda6aaf,CASE-2879,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 73, ""policy"": ""HUMAN""}",2026-08-27T10:16:04.140441
AUD-bab8f85e,CASE-2880,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 57, ""policy"": ""HUMAN""}",2026-08-26T17:16:04.140441
AUD-c0307b00,CASE-2881,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 41, ""policy"": ""HUMAN""}",2026-08-28T06:16:04.140441
AUD-ec098418,CASE-2882,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 58, ""policy"": ""HUMAN""}",2026-08-28T03:16:04.140441
AUD-314fb1c6,CASE-2883,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 55, ""policy"": ""HUMAN""}",2026-08-27T13:16:04.140441
AUD-20af4523,CASE-2884,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 51, ""policy"": ""HUMAN""}",2026-08-27T22:16:04.140441
AUD-32a06957,CASE-2885,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 61, ""policy"": ""HUMAN""}",2026-08-27T11:16:04.140441
AUD-4330add6,CASE-2886,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 60, ""policy"": ""HUMAN""}",2026-08-27T19:16:04.140441
AUD-9374c59c,CASE-2887,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 59, ""policy"": ""HUMAN""}",2026-08-27T05:16:04.140441
AUD-b5a10035,CASE-2888,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 44, ""policy"": ""HUMAN""}",2026-08-26T13:16:04.140441
AUD-24b32802,CASE-2889,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 34, ""policy"": ""HUMAN""}",2026-08-27T12:16:04.144967
AUD-6a4f5e16,CASE-2890,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 39, ""policy"": ""HUMAN""}",2026-08-26T18:16:04.144967
AUD-5ef5f502,CASE-2891,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 59, ""policy"": ""HUMAN""}",2026-08-27T05:16:04.144967
AUD-afa6b44d,CASE-2892,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 62, ""policy"": ""HUMAN""}",2026-08-27T02:16:04.144967
AUD-0b895cf0,CASE-2893,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 32, ""policy"": ""HUMAN""}",2026-08-27T08:16:04.144967
AUD-1aa688c5,CASE-2894,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 54, ""policy"": ""HUMAN""}",2026-08-28T10:16:04.144967
AUD-1846905e,CASE-2895,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 65, ""policy"": ""HUMAN""}",2026-08-27T09:16:04.144967
AUD-7cb91adf,CASE-2896,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 49, ""policy"": ""HUMAN""}",2026-08-27T00:16:04.144967
AUD-a265038d,CASE-2897,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 72, ""policy"": ""HUMAN""}",2026-08-27T01:16:04.144967
AUD-c40b58a6,CASE-2898,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 62, ""policy"": ""HUMAN""}",2026-08-27T05:16:04.146521
AUD-1fcaecea,CASE-2899,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 69, ""policy"": ""HUMAN""}",2026-08-28T09:16:04.146521
AUD-8618a3d9,CASE-2900,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 67, ""policy"": ""HUMAN""}",2026-08-27T14:16:04.146521
AUD-7d30c42d,CASE-2901,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 70, ""policy"": ""HUMAN""}",2026-08-27T09:16:04.146521
AUD-e4fa010d,CASE-2902,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 52, ""policy"": ""HUMAN""}",2026-08-26T18:16:04.146521
AUD-a88b2a47,CASE-2903,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 45, ""policy"": ""HUMAN""}",2026-08-28T07:16:04.146521
AUD-be9e4442,CASE-2904,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 49, ""policy"": ""HUMAN""}",2026-08-28T11:16:04.146521
AUD-25ca12de,CASE-2905,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 32, ""policy"": ""HUMAN""}",2026-08-27T04:16:04.146521
AUD-be159efa,CASE-2906,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 47, ""policy"": ""HUMAN""}",2026-08-28T11:16:04.147539
AUD-08273900,CASE-2907,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 54, ""policy"": ""HUMAN""}",2026-08-27T00:16:04.147539
AUD-a9db4ea2,CASE-2908,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 61, ""policy"": ""HUMAN""}",2026-08-27T05:16:04.148558
AUD-862fb918,CASE-2909,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 40, ""policy"": ""HUMAN""}",2026-08-28T00:16:04.148558
AUD-da85b7c8,CASE-2910,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 70, ""policy"": ""HUMAN""}",2026-08-27T20:16:04.148558
AUD-b5cba1c2,CASE-2911,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 49, ""policy"": ""HUMAN""}",2026-08-26T21:16:04.148558
AUD-7ad8bd53,CASE-2912,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 75, ""policy"": ""HUMAN""}",2026-08-27T15:16:04.148558
AUD-ea5727b9,CASE-2913,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 34, ""policy"": ""HUMAN""}",2026-08-27T23:16:04.148558
AUD-2d895ee9,CASE-2914,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 34, ""policy"": ""HUMAN""}",2026-08-26T18:16:04.148558
AUD-c9876ef5,CASE-2915,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 42, ""policy"": ""HUMAN""}",2026-08-26T21:16:04.148558
AUD-6a2d3eda,CASE-2916,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 72, ""policy"": ""HUMAN""}",2026-08-26T20:16:04.148558
AUD-74fd3fe1,CASE-2917,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 66, ""policy"": ""HUMAN""}",2026-08-26T13:16:04.148558
AUD-2ad6444b,CASE-2918,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 47, ""policy"": ""HUMAN""}",2026-08-26T14:16:04.148558
AUD-3359f821,CASE-2919,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 63, ""policy"": ""HUMAN""}",2026-08-28T03:16:04.148558
AUD-bc947671,CASE-2920,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 39, ""policy"": ""HUMAN""}",2026-08-27T16:16:04.148558
AUD-569ff92a,CASE-2921,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 70, ""policy"": ""HUMAN""}",2026-08-27T18:16:04.148558
AUD-4733e765,CASE-2922,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 46, ""policy"": ""HUMAN""}",2026-08-28T05:16:04.148558
AUD-044f5d73,CASE-2923,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 42, ""policy"": ""HUMAN""}",2026-08-27T07:16:04.148558
AUD-20f4a2ea,CASE-2924,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 65, ""policy"": ""HUMAN""}",2026-08-28T10:16:04.148558
AUD-587c2953,CASE-2925,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 40, ""policy"": ""HUMAN""}",2026-08-27T20:16:04.148558
AUD-bb2b555b,CASE-2926,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 72, ""policy"": ""HUMAN""}",2026-08-28T10:16:04.148558
AUD-e3c7c3b9,CASE-2927,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 31, ""policy"": ""HUMAN""}",2026-08-26T22:16:04.148558
AUD-2618b557,CASE-2928,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 34, ""policy"": ""HUMAN""}",2026-08-26T18:16:04.148558
AUD-bc001422,CASE-2929,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 55, ""policy"": ""HUMAN""}",2026-08-27T00:16:04.148558
AUD-3d7a079a,CASE-2930,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 63, ""policy"": ""HUMAN""}",2026-08-28T07:16:04.148558
AUD-029cda65,CASE-2931,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 68, ""policy"": ""HUMAN""}",2026-08-26T23:16:04.148558
AUD-2ef38cbc,CASE-2932,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 45, ""policy"": ""HUMAN""}",2026-08-28T06:16:04.148558
AUD-747a68e2,CASE-2933,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 43, ""policy"": ""HUMAN""}",2026-08-27T20:16:04.148558
AUD-78a092ae,CASE-2934,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 61, ""policy"": ""HUMAN""}",2026-08-28T05:16:04.148558
AUD-72019070,CASE-2935,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 64, ""policy"": ""HUMAN""}",2026-08-27T21:16:04.148558
AUD-597588a6,CASE-2936,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 39, ""policy"": ""HUMAN""}",2026-08-27T13:16:04.148558
AUD-12ab3f2b,CASE-2937,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 31, ""policy"": ""HUMAN""}",2026-08-26T18:16:04.148558
AUD-2a23f6b9,CASE-2938,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 46, ""policy"": ""HUMAN""}",2026-08-26T20:16:04.148558
AUD-e7488ca9,CASE-2939,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 73, ""policy"": ""HUMAN""}",2026-08-27T12:16:04.148558
AUD-8c127252,CASE-2940,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 55, ""policy"": ""HUMAN""}",2026-08-27T21:16:04.148558
AUD-de507f41,CASE-2941,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 43, ""policy"": ""HUMAN""}",2026-08-27T16:16:04.148558
AUD-32711af4,CASE-2942,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 32, ""policy"": ""HUMAN""}",2026-08-27T06:16:04.148558
AUD-80d64ca8,CASE-2943,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 51, ""policy"": ""HUMAN""}",2026-08-26T16:16:04.153348
AUD-88d94c98,CASE-2944,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 62, ""policy"": ""HUMAN""}",2026-08-26T22:16:04.153348
AUD-d9d07f09,CASE-2945,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 59, ""policy"": ""HUMAN""}",2026-08-26T19:16:04.153348
AUD-d7a09f89,CASE-2946,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 70, ""policy"": ""HUMAN""}",2026-08-27T11:16:04.153348
AUD-5cae06e9,CASE-2947,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 70, ""policy"": ""HUMAN""}",2026-08-28T07:16:04.154416
AUD-c963970f,CASE-2948,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹3,500.00","{""amount_at_risk"": 3500.0, ""score"": 40, ""policy"": ""HUMAN""}",2026-08-26T17:16:04.154949
AUD-dc544106,CASE-2949,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 50, ""policy"": ""HUMAN""}",2026-08-28T04:16:04.154949
AUD-2cedd60a,CASE-2950,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹6,500.00","{""amount_at_risk"": 6500.0, ""score"": 41, ""policy"": ""HUMAN""}",2026-08-28T07:16:04.154949
AUD-4b5224e2,CASE-2951,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 53, ""policy"": ""HUMAN""}",2026-08-27T00:16:04.154949
AUD-e0cc4a44,CASE-2952,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 31, ""policy"": ""HUMAN""}",2026-08-27T07:16:04.154949
AUD-7fcac094,CASE-2953,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 46, ""policy"": ""HUMAN""}",2026-08-26T21:16:04.154949
AUD-7b21f9d1,CASE-2954,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 68, ""policy"": ""HUMAN""}",2026-08-27T13:16:04.154949
AUD-a4c3410f,CASE-2955,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 66, ""policy"": ""HUMAN""}",2026-08-27T03:16:04.154949
AUD-b8279e54,CASE-2956,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹12,000.00","{""amount_at_risk"": 12000.0, ""score"": 59, ""policy"": ""HUMAN""}",2026-08-26T15:16:04.154949
AUD-899d8c51,CASE-2957,CASE_CREATED,SYSTEM,SYSTEM,"Case initialized for OVERDUE_INVOICE amount ₹4,800.00","{""amount_at_risk"": 4800.0, ""score"": 42, ""policy"": ""HUMAN""}",2026-08-27T05:16:04.154949
